movieId,normalized_title,genres,mode_rating
63131,Role Models,Comedy,4.0
63134,"Great K & A Train Robbery, The",Action|Western,2.5
63141,Rockin' in the Rockies,Comedy|Musical|Western,2.0
63179,Tokyo!,Drama,4.0
63181,Tokyo Gore Police (Tôkyô zankoku keisatsu),Action|Horror,3.5
63187,Kozara,Drama|War,3.0
63189,Sauna,Horror|Mystery,3.0
63194,Caótica Ana,Comedy|Drama|Mystery|Romance,3.5
63222,JCVD,Action|Drama|Thriller,3.5
63226,Repast (Meshi),Drama,4.0
63229,Feiern,Documentary,4.0
63237,Happily Ever After,Animation|Children|Comedy|Musical,2.5
63271,Gold Raiders,Comedy|Western,2.0
63273,Captain Mike Across America (Slacker Uprising),Documentary,3.0
63276,Crows Zero (Kurôzu zero),Action,4.0
63278,"Homem Que Desafiou o Diabo, O",Comedy,3.5
63283,"Whole Town's Talking, The (Passport to Fame)",Comedy|Crime,4.0
63310,"War Lord, The",Drama|Romance|War,3.0
63312,Krabat,Drama|Fantasy,3.5
63327,Säg att du älskar mig,Drama,3.0
63329,Christmas Story (Joulutarina),Children|Drama|Fantasy,3.5
63332,"Guard Post, The (G.P. 506)",Horror,3.5
63339,Every Stewardess Goes to Heaven (Todas las azafatas van al cielo),Drama|Romance,3.0
63391,Goyokin,Action|Drama,3.5
63393,Camp Rock,Comedy|Musical|Romance,0.5
63433,Farscape: The Peacekeeper Wars,Action|Adventure|Sci-Fi,4.0
63436,Saw V,Crime|Horror|Thriller,3.0
63446,"Christmas Tale, A (Un conte de Noël)",Comedy|Drama,3.5
63458,Critters 4,Comedy|Horror|Sci-Fi,0.5
63468,Restaurant,Drama,3.0
63479,Sex Drive,Comedy,3.5
63481,Soul Men,Comedy|Musical,3.5
63483,While She Was Out,Thriller,2.5
63515,The Island,Drama|Mystery,4.0
63540,Beverly Hills Chihuahua,Adventure|Children|Comedy,0.5
63544,Half Moon (a.k.a. Niwemang),Drama|War,3.0
63590,Purple Violets,Comedy|Drama|Romance,3.5
63617,Christmas on Mars,Sci-Fi,0.5
63629,Fanny,Drama|Romance,3.5
63645,"Free Will, The (Freie Wille, Der)",Crime|Drama,4.5
63647,Hanzo the Razor: Sword of Justice (Goyôkiba),Action,3.5
63662,Where a Good Man Goes (Joi gin a long),Action|Drama|Thriller,4.0
63676,"Face of Another, The (Tanin no kao)",Drama|Sci-Fi,4.0
63688,"Gaucho, The",Adventure|Romance,3.0
63692,Don Q Son of Zorro,Adventure|Romance,4.0
63698,Three Monkeys (Üç maymun),Drama,4.0
63758,Casanova '70,Comedy|Drama,2.0
63760,Bellissima,Drama,3.5
63768,Tattooed Life (Irezumi ichidai),Crime|Drama,3.5
63772,Bullfighter and the Lady,Action|Drama|Romance,3.5
63781,"Living Sea, The",Documentary|IMAX,3.0
63788,"Dirty Dozen: Next Mission, The",Action|War,2.5
63791,Dirty Dozen: The Deadly Mission,Action|Drama|War,2.0
63793,Wagon Master,Western,3.0
63806,Ring of Darkness,Horror|Thriller,1.5
63808,"Class, The (Entre les murs)",Drama,4.0
63810,When Willie Comes Marching Home,Comedy|War,3.0
63826,Splinter,Action|Horror|Thriller,3.5
63828,Confessions of a Superhero,Documentary,3.0
63836,"Manson Family, The",Crime|Drama|Horror,2.5
63840,Kanak Attack,Drama,3.5
63853,Australia,Adventure|Drama|War|Western,3.5
63859,Bolt,Action|Adventure|Animation|Children|Comedy,4.0
63862,Revenge of the Zombies,Horror,1.5
63876,Milk,Drama,4.0
63989,"Devil Doll, The",Horror|Sci-Fi,3.5
64010,"Children, The",Horror,3.0
64030,Transporter 3,Action|Adventure|Crime|Thriller,3.0
64032,Four Christmases,Comedy,3.0
64034,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The)",Drama|War,4.0
64037,Surveillance,Crime|Mystery|Thriller,3.0
64099,Stuff and Dough (Marfa si banii),Drama,2.0
64114,Fireproof,Drama|Romance,4.5
64116,Igor,Animation|Comedy,3.5
64153,"Devil's Chair, The",Horror,2.5
64167,Dinotopia,Adventure|Fantasy,3.5
64197,Hunger,Drama,4.0
64229,Cadillac Records,Drama|Musical,3.5
64231,Punisher: War Zone,Action|Crime|Drama|Thriller,3.0
64234,"Guyver, The",Action|Comedy|Sci-Fi,2.5
64236,Flashbacks of a Fool,Drama,3.0
64241,"Lonely Wife, The (Charulata)",Drama|Romance,5.0
64243,"Lady with the Dog, The (Dama s sobachkoy)",Drama|Romance,3.5
64245,"Bell Boy, The",Comedy,4.0
64249,Shrek the Halls,Adventure|Animation|Comedy|Fantasy,3.0
64273,"Lovers, The (Les Amants)",Drama,3.0
64275,"Blue Light, The (Blaue Licht, Das)",Drama|Fantasy|Mystery,4.5
64278,"Pervert's Guide to Cinema, The",Documentary,4.0
64280,Hospital,Documentary,3.5
64283,Women of the Night (Yoru no onnatachi),Drama,4.0
64285,Wallace and Gromit in 'A Matter of Loaf and Death',Animation|Comedy,4.0
64288,Ace of Hearts,Children|Drama,3.0
64321,"Friend of Mine, A (Ein Freund von mir)",Comedy|Drama,4.0
64325,"Long Night, The",Crime|Drama|Film-Noir|Romance|Thriller,3.0
64327,Fools' Parade,Comedy|Drama|Thriller,3.0
64365,Malaya,Adventure|Drama,3.0
64368,Ninja III: The Domination,Action,1.5
64385,Body of War,Documentary|War,3.5
64408,"Sun Shines Bright, The",Comedy|Drama,3.0
64410,Four Men and a Prayer,Adventure|Mystery,3.0
64418,"Man Named Pearl, A",Documentary,4.0
64424,Dallas: War of the Ewings,Drama,0.5
64427,Much Ado About Something,Documentary,4.0
64499,Che: Part One,Drama|War,3.5
64501,Che: Part Two,Drama|War,3.5
64508,Starship Troopers 3: Marauder,Action|Sci-Fi|War,2.5
64511,Dean Spanley,Comedy|Drama,4.0
64517,I Am the Law,Crime|Drama,3.0
64522,Patterns,Drama,4.0
64524,Nothing Like the Holidays,Comedy|Drama|Romance,2.5
64548,"Climax, The",Horror|Musical,3.0
64550,"Strange Door, The",Horror,2.5
64552,Pandora's Box (Pandora'nin kutusu),Drama,1.5
64575,Doubt,Drama|Mystery,4.0
64577,Cyborg Girl (Boku no kanojo wa saibôgu),Action|Comedy|Romance|Sci-Fi,3.0
64611,"Forgotten One, The",Thriller,3.5
64614,Gran Torino,Crime|Drama,4.0
64620,Frost/Nixon,Drama,4.0
64622,"Reader, The",Drama|Romance,4.0
64645,"Wrecking Crew, The",Action|Adventure|Comedy|Drama,1.0
64650,"Marriage Made in Heaven, A (Rab Ne Bana Di Jodi)",Comedy|Drama|Musical|Romance,4.0
64652,Delgo,Adventure|Animation|Comedy|Fantasy|Romance,0.5
64658,"Chamber of Death (Chambre des morts, La)",Crime|Mystery|Thriller,3.5
64660,Waiter (Ober),Comedy,3.5
64695,Sword of the Stranger (Sutorejia: Mukô hadan),Action|Adventure|Animation,3.5
64701,I've Loved You So Long (Il y a longtemps que je t'aime),Drama|Mystery,4.0
64704,Jesus Is a Palestinian (Jezus is een Palestijn),Comedy,3.5
64716,Seven Pounds,Drama,4.0
64747,Meltdown: Days of Destruction,Action|Sci-Fi|Thriller,1.0
64750,Pin...,Horror,1.5
64754,Love,Crime|Drama|Thriller,2.0
64784,"Animal Kingdom, The",Drama|Romance,2.5
64793,Tumannost Andromedy,Adventure|Romance|Sci-Fi,3.0
64839,"Wrestler, The",Drama,4.0
64845,"Memory Keeper's Daughter, The",Drama,3.0
64895,"Little Giant, The",Comedy|Crime,3.0
64897,Mr. Wu,Drama,3.0
64900,"Chinese Ghost Story II, A (Sien nui yau wan II yan gaan do)",Action|Adventure|Fantasy|Horror|Romance,3.5
64903,"Nazis Strike, The (Why We Fight, 2)",Documentary|War,3.0
64906,"Battle of Britain, The (Why We Fight, 4)",Documentary|War,4.0
64918,Small Cuts (Petites coupures),Drama|Romance,2.0
64921,Arabian Nights,Action|Adventure,3.0
64923,"Blackbird, The",Crime|Drama,3.0
64926,"Battle of Russia, The (Why We Fight, 5)",Documentary|War,3.5
64930,"More the Merrier, The",Comedy|Romance,4.0
64942,Tuya's Marriage (Tuya de hun shi),Drama|Romance,4.0
64944,Face of a Fugitive,Western,3.0
64953,"Dirty Dozen, The: The Fatal Mission",Action|Adventure|War,3.5
64957,"Curious Case of Benjamin Button, The",Drama|Fantasy|Mystery|Romance,4.0
64959,"Divide and Conquer (Why We Fight, 3)",Documentary|War,3.0
64969,Yes Man,Comedy,4.0
64976,Hexed,Comedy,2.0
64979,On the Rumba River (On the Rhumba River),Documentary|Musical,3.0
64983,Valkyrie,Drama|Thriller|War,3.5
64986,Birds of America,Comedy|Drama,3.5
64990,Pete Seeger: The Power of Song,Documentary,3.0
64993,5 Centimeters per Second (Byôsoku 5 senchimêtoru),Animation|Drama|Romance,4.0
64999,War of the Worlds 2: The Next Wave,Action,0.5
65001,Constantine's Sword,Documentary,4.0
65011,Zona Zamfirova,Comedy|Drama,4.0
65025,Double Dynamite,Comedy|Musical,2.0
65027,"Death Kiss, The",Comedy|Mystery,2.5
65033,Girls Rock!,Documentary,3.5
65037,Ben X,Drama,4.0
65045,Alien Raiders,Mystery|Sci-Fi|Thriller,3.0
65051,American Loser (Trainwreck: My Life as an Idiot),Comedy|Drama,2.0
65063,"King of Ping Pong, The (Ping-pongkingen)",Drama,2.5
65088,Bedtime Stories,Adventure|Children|Comedy,3.5
65091,Manhattan Melodrama,Crime|Drama|Romance,4.0
65111,Two Days,Comedy|Drama|Thriller,2.0
65126,Choke,Comedy|Drama,3.5
65130,Revolutionary Road,Drama|Romance,4.0
65133,Blackadder Back & Forth,Comedy,4.0
65135,Blackadder's Christmas Carol,Comedy,4.0
65142,Loft,Crime|Drama|Mystery,4.0
65155,"Surfer, Dude",Comedy,2.5
65181,Nobel Son,Comedy|Crime|Drama|Thriller,3.0
65188,Dear Zachary: A Letter to a Son About His Father,Documentary,4.0
65193,Wild Child,Drama|Romance,3.5
65204,Chandu the Magician,Action|Adventure|Fantasy|Sci-Fi,3.0
65225,Zeitgeist: Addendum,Documentary,4.0
65227,Dr. Jack,Comedy,3.5
65230,Marley & Me,Comedy|Drama,3.5
65235,"Grocer's Son, The (Fils de l'épicier, Le)",Drama|Romance,4.0
65238,Decoy,Crime|Drama|Film-Noir,4.5
65243,Blackout,Mystery|Thriller,3.0
65256,Jesse Stone: Night Passage,Crime|Drama|Mystery,4.0
65259,Involuntary (De ofrivilliga),Drama,4.0
65261,Ponyo (Gake no ue no Ponyo),Adventure|Animation|Children|Fantasy,4.0
65263,High and Dizzy,Comedy,3.0
65267,Now or Never,Comedy,3.0
65277,"Good Guys and the Bad Guys, The",Comedy|Western,2.5
65288,Six in Paris (Paris vu par...),Drama|Romance,3.0
65290,Shadow Company,Documentary|War,3.5
65293,Satan Met a Lady,Comedy|Drama|Mystery,3.0
65300,Jack Brooks: Monster Slayer,Action|Comedy|Horror,3.5
65304,Ce que mes yeux ont vu,Drama|Mystery|Thriller,2.5
65310,Poultrygeist: Night of the Chicken Dead,Comedy|Horror|Musical,3.5
65315,Young Gods (Hymypoika),Drama,2.0
65350,"General Died at Dawn, The",Adventure|Crime|Thriller,2.5
65352,"Have Rocket, Will Travel",Comedy|Sci-Fi,2.0
65357,House of Sand (Casa de Areia),Drama,4.0
65359,Earthsea (Legend of Earthsea),Adventure|Drama|Fantasy,4.0
65370,Brotherhood of Death,Action|Drama|War,3.0
65381,Man with the Gun,Western,2.5
65387,"Good Student, The (Mr. Gibb)",Comedy,2.5
65400,American Ninja 4: The Annihilation,Action,0.5
65418,Wendy and Lucy,Drama,4.0
65435,Open Season 2,Adventure|Animation|Children|Comedy,3.0
65465,Last Chance Harvey,Drama|Romance,3.5
65468,Dallas,Western,3.0
65514,Ip Man,Action|Drama|War,4.0
65518,"Dungeonmaster, The",Fantasy|Horror|Sci-Fi,2.5
65521,Howling V: The Rebirth,Horror,3.5
65538,"Young Visiters, The",Comedy|Romance,3.5
65552,Replicant,Action|Sci-Fi|Thriller,2.5
65556,"Duel at Silver Creek, The",Western,3.0
65558,"Recruiter, The",Documentary,3.5
65562,Habana Blues,Drama|Musical,2.5
65564,"Battle of China, The (Why We Fight, 6)",Documentary|War,3.0
65567,Passengers,Drama|Mystery|Thriller,3.0
65577,"Tale of Despereaux, The",Adventure|Animation|Children|Comedy|Fantasy,3.0
65585,Bride Wars,Comedy|Romance,3.0
65588,"Gamers, The: Dorkness Rising",Action|Adventure|Comedy|Fantasy,4.0
65596,Mesrine: Killer Instinct (L'instinct de mort),Action|Crime|Drama|Thriller,4.0
65601,My Bloody Valentine 3-D,Horror|Thriller,3.0
65603,Blood and Bones (Chi to hone),Drama,2.5
65612,Castaway,Adventure|Drama,4.0
65614,Island in the Sun,Drama|Romance,1.5
65621,Liberty Kid,Drama,3.0
65629,"Fûke, De",Drama|War,3.5
65631,Battle in Seattle,Action|Drama,3.0
65633,Fuel,Documentary,2.0
65638,Aspen,Documentary,3.0
65640,Model,Documentary,3.0
65642,"Timecrimes (Cronocrímenes, Los)",Sci-Fi|Thriller,4.0
65660,"Secret of the Grain, The (La graine et le mulet)",Drama,4.0
65667,Punk's Not Dead,Documentary,3.5
65669,"Streaks, The (Pregi)",Drama,3.5
65672,Grbavica: The Land of My Dreams (Grbavica),Drama,3.5
65682,Underworld: Rise of the Lycans,Action|Fantasy|Horror|Thriller,3.0
65685,Inkheart,Adventure|Fantasy,3.0
65696,Gun the Man Down,Western,3.0
65698,Albuquerque,Romance|Western,3.5
65702,"War Comes to America (Why We Fight, 7)",Documentary|War,3.0
65709,This Filthy World,Comedy|Documentary,3.5
65721,"Soviet Story, The",Documentary,4.0
65729,Shoot on Sight,Crime|Drama,4.0
65731,"Alphabet Killer, The",Crime,3.0
65738,Revenge of the Nerds III: The Next Generation,Comedy,0.5
65740,Revenge of the Nerds IV: Nerds in Love,Comedy|Romance,0.5
65762,Soup to Nuts,Comedy|Romance,3.0
65764,Chinese Coffee,Drama,5.0
65770,Save Me,Drama,3.0
65772,"Lazarus Project, The",Drama|Thriller,3.0
65796,Galaxy Express 999 (Ginga tetsudô Three-Nine),Adventure|Animation|Fantasy|Sci-Fi,4.0
65802,Paul Blart: Mall Cop,Action|Comedy|Crime,2.5
65813,"Unborn, The",Horror|Mystery|Thriller,2.5
65817,Donkey Punch,Horror|Thriller,3.0
65840,Where Is Fred!? (Wo ist Fred?),Comedy|Romance,4.5
65845,Make It Happen,Drama,2.5
65866,Three Strangers,Crime|Drama,3.0
65868,Repo! The Genetic Opera,Fantasy|Horror|Musical,5.0
65878,Edge of Madness,Drama,3.5
65894,Fear[s] of the Dark (Peur[s] du noir),Animation|Horror,3.5
65899,12:01,Comedy|Romance|Sci-Fi|Thriller,3.5
65907,Game Over,Crime|Drama|Thriller,1.0
65909,Maria,Drama,4.0
65927,Night Train,Action|Mystery|Thriller,2.5
65930,"Big Stampede, The",Western,0.5
65935,"Visitor, The (Muukalainen)",Drama|Mystery,3.0
65939,Kummeli Goldrush (Kummeli kultakuume),Comedy,3.0
65974,Shadow of the Holy Book (Pyhän kirjan varjo),Documentary,3.0
65982,Outlander,Action|Adventure|Sci-Fi,3.5
65984,Belle of the Nineties,Comedy|Western,3.5
65986,Branded,Western,3.0
65994,"Dead Calling, A",Horror,1.0
66006,Beachhead,Drama|War,2.5
66008,"Signos del zodiaco, Los",Drama,4.5
66015,Passchendaele,Action|Drama|Romance|War,3.0
66019,"Great Ecstasy of Woodcarver Steiner, The (Große Ekstase des Bildschnitzers Steiner, Die)",Documentary,4.0
66025,Go Go Tales,Comedy|Drama,3.0
66036,Wrestling with Alligators,Drama,3.0
66051,"Badlanders, The",Romance|Western,2.5
66057,Dead Husbands,Comedy|Drama|Romance,2.0
66059,Bad Luck Love,Crime|Drama,3.5
66066,"Grudge 3, The",Horror,0.5
66068,Indictment: The McMartin Trial,Drama|Thriller,3.5
66090,Eden Lake,Horror|Thriller,4.0
66092,"Triumph of the Nerds, The: The Rise of Accidental Empires",Documentary,4.0
66097,Coraline,Animation|Fantasy|Thriller,4.0
66105,"Psychomania (Death Wheelers, The)",Horror,2.5
66118,Point of Order,Documentary,3.5
66130,Chocolate,Action|Drama,3.5
66152,TerrorVision,Comedy|Horror|Sci-Fi,2.5
66171,Push,Sci-Fi|Thriller,3.5
66198,"International, The",Drama|Thriller,3.0
66200,Two Lovers,Drama|Romance,3.5
66203,He's Just Not That Into You,Comedy|Drama|Romance,4.0
66234,Jar City (Mýrin),Crime|Drama|Thriller,3.5
66240,Dead Like Me: Life After Death,Comedy|Fantasy,3.0
66246,Numbskull Emptybrook (Uuno Turhapuro),Comedy,2.5
66250,California,Romance|Western,3.0
66252,Canyon Passage,Action|Romance|Western,3.0
66268,"Con, The",Comedy|Crime,2.0
66279,Husbands,Drama,4.0
66282,"Cimarron Kid, The",Western,3.5
66284,"Avenging Conscience, The",Drama|Horror,3.0
66289,Singapore Sling (Singapore sling: O anthropos pou agapise ena ptoma),Crime|Film-Noir|Horror|Romance|Thriller,3.5
66295,33 Scenes from Life (33 sceny z zycia),Drama,3.5
66297,Futurama: Into the Wild Green Yonder,Action|Animation|Comedy|Sci-Fi,4.0
66302,"Bandit, The (Eskiya)",Action|Crime|Romance|Thriller,4.0
66304,Hotel for Dogs,Adventure|Children|Comedy,3.0
66306,"Deadly Trackers, The",Drama|Western,2.0
66310,Frontière(s),Drama|Horror|Thriller,3.0
66317,Comet in Moominland,Adventure|Animation|Fantasy,4.0
66320,"11th Hour, The",Documentary,4.0
66323,Daddy (Tato),Drama,3.5
66330,Fireflies in the Garden,Drama,4.0
66335,Afro Samurai: Resurrection,Animation,3.5
66337,Café Lumière (Kôhî jikô),Drama,3.0
66339,Death by Hanging (Koshikei),Comedy|Crime,4.0
66344,"Last Movie, The",Drama,1.5
66352,Dry Season (Daratt),Drama,4.5
66365,Trancers,Action|Sci-Fi,3.0
66369,"Man Who Quit Smoking, The (Mannen som slutade röka)",Comedy,2.0
66371,Departures (Okuribito),Drama,4.0
66385,Taking Chance,Drama|War,3.5
66389,AmericanEast,Drama,4.0
66427,My Name Is Bruce,Comedy|Horror,3.0
66437,Man in the Chair,Comedy|Drama,3.0
66440,Robinson in Space,Documentary|Sci-Fi,2.0
66472,"Way of War, The",Action|Thriller,2.0
66491,Kimberly,Comedy|Romance,2.5
66503,Rally On! (Ralliraita),Comedy,2.0
66506,Ping Pong Playa,Comedy,3.0
66509,Funny People,Comedy|Drama,3.5
66511,Berlin Calling,Comedy|Drama,4.0
66513,Devil Hides in Doubt (Sollbruchstelle),Documentary,2.0
66517,Against the Dark,Action|Horror,0.5
66537,"Letter for the King, The (Brief voor de koning, De)",Adventure,3.5
66539,Firepower,Action|Drama|Thriller,2.0
66544,Nuremberg,Drama|War,4.0
66547,Bigger Than Life,Drama|Mystery|Thriller,4.0
66549,Going to Kansas City,Drama|Romance|Thriller,2.0
66551,Red Sands,Action|Horror,2.0
66553,Show Me,Crime|Drama|Thriller,4.0
66579,"Lost, The",Thriller,2.5
66581,Still Waiting...,Comedy,3.0
66584,Pistol Whipped,Action|Drama,3.0
66586,Flight of Fury,Action,0.5
66590,"Far Horizons, The",Western,3.0
66592,Container,Drama|Horror,3.5
66596,Mystery Team,Comedy|Crime|Mystery,4.0
66614,Moordwijven,Comedy,0.5
66618,"World Without Thieves, A (Tian xia wu zei)",Action|Crime|Drama,4.0
66620,"Gunfight at Dodge City, The",Western,3.0
66639,Street Fighter: The Legend of Chun-Li,Action|Adventure|Sci-Fi|Thriller,2.0
66652,Urban Justice,Action,0.5
66655,Tough Enough (Knallhart),Crime|Drama,3.0
66659,Tyler Perry's Madea Goes to Jail,Comedy|Crime|Drama,0.5
66662,"Black Watch, The",Adventure|Drama,3.5
66665,Away We Go,Comedy|Drama|Romance,4.0
66667,Hell to Eternity,Drama|War,3.5
66686,"Unsuspected, The",Drama|Film-Noir|Thriller,3.5
66691,"Thick as Thieves (a.k.a. Code, The)",Crime,3.0
66701,Beautiful Ohio,Comedy|Drama,2.5
66718,"Cry, The (Grido, Il)",Drama,4.0
66720,"Big Lift, The",Drama|War,3.0
66744,"Divo, Il",Drama,4.0
66758,Wings (Krylya),Drama,4.5
66762,Paris,Comedy|Drama|Romance,4.0
66785,"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom)",Action|Adventure|Comedy|Western,4.0
66789,Screamers: The Hunting,Sci-Fi|Thriller,3.0
66798,"Pink Panther 2, The",Adventure|Comedy|Mystery,3.0
66801,Crips and Bloods: Made in America,Documentary,3.0
66808,Far Cry,Action|Adventure|Drama,0.5
66811,Glenn Killing på Berns,Comedy,4.0
66813,"English Surgeon, The",Documentary,4.5
66815,"Hell of a Day, A (Reines d'un jour)",Comedy|Drama,3.0
66854,Shara (Sharasojyu),Drama,4.0
66857,Marius,Comedy|Drama|Romance,4.0
66859,"Adventures of Food Boy, The (aka High School Superhero)",Comedy,2.5
66861,César,Comedy|Drama|Romance,4.0
66866,They Wait,Horror|Mystery|Thriller,1.5
66868,"Rebel, The",Action|Drama|Romance,2.5
66870,Everlasting Moments (Maria Larssons eviga ögonblick),Drama,4.0
66897,Expecting Love (Mala wielka milosc),Comedy|Romance,3.5
66900,Attack Force,Action|Horror|Sci-Fi,1.0
66902,Shadow Man,Action,0.5
66904,Playing for Keeps,Comedy,2.5
66915,Rock-A-Doodle,Adventure|Animation|Children|Musical,4.0
66927,Tokyo.Sora,Drama,3.0
66932,Dead Silent,Thriller,0.5
66934,Dr. Horrible's Sing-Along Blog,Comedy|Drama|Musical|Sci-Fi,5.0
66941,Today You Die,Action|Crime,0.5
66943,"Cottage, The",Comedy|Crime|Horror|Thriller,3.0
66947,Two Men in Manhattan (Deux hommes dans Manhattan),Crime|Drama|Thriller,4.0
66979,Out at the Wedding,Comedy|Romance,3.0
66981,Hell Town (Born to the West),Romance|Western,3.0
66983,"Hasty Heart, The",Drama,3.5
67009,Frontrunners,Documentary,4.0
67070,Army of One (Joshua Tree),Action|Adventure|Crime|Drama|Mystery|Thriller,2.5
67087,"I Love You, Man",Comedy,4.0
67096,"Big Steal, The",Adventure|Drama|Film-Noir|Thriller,3.0
67098,Billy Budd,Adventure,3.5
67135,Night Has a Thousand Eyes,Drama|Film-Noir,3.0
67138,Live Free or Die,Comedy|Crime,3.5
67140,Blonde Venus,Drama,3.5
67168,Dance of the Dead,Adventure|Comedy|Horror,3.5
67186,"Haunting in Connecticut, The",Horror|Thriller,3.0
67190,"Little Engine That Could, The",Animation|Children,3.0
67193,Duplicity,Crime|Romance|Thriller,3.0
67197,Knowing,Action|Drama|Mystery|Sci-Fi|Thriller,3.0
67223,Sugar,Drama,4.0
67233,Young Thugs: Nostalgia (Kishiwada shônen gurentai: Bôkyô),Drama,4.0
67247,Praying with Lior,Documentary,3.0
67252,Ong-Bak 2: The Beginning (Ong Bak 2),Action,3.5
67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor)",Crime|Drama|Mystery|Thriller,4.0
67257,Bloodbath at the House of Death,Comedy|Horror,2.0
67267,Sunshine Cleaning,Comedy|Drama,4.0
67295,Kung Fu Panda: Secrets of the Furious Five,Action|Animation|Children|Comedy,4.0
67298,Hangman's Knot,Western,3.0
67300,Immortal Sergeant,Drama|War,3.0
67314,Never Ever! (Nigdy w zyciu!),Comedy|Romance,2.0
67316,"Children of Leningradsky, The",Documentary,4.0
67331,Submerged,Action,2.0
67354,Stacy,Comedy|Horror,2.5
67356,Insanitarium,Horror|Thriller,3.5
67359,Illegal,Crime|Drama|Film-Noir,3.0
67361,Echelon Conspiracy,Action|Mystery|Thriller,3.0
67363,Jasminum,Comedy|Drama,3.0
67365,After Sex,Drama|Romance,2.5
67370,"Third Part of the Night, The (Trzecia czesc nocy)",Drama|Horror|War,3.5
67405,13B,Horror|Mystery|Thriller,2.5
67408,Monsters vs. Aliens,Animation|IMAX|Sci-Fi,3.5
67420,Boarding Gate,Thriller,3.0
67422,California Dreamin' (Nesfarsit),Comedy|Drama|War,3.5
67424,Counter Investigation (Contre-enquête),Crime|Drama,4.5
67429,Sita Sings the Blues,Animation|Musical,4.0
67457,Naked Fear,Horror|Thriller,3.0
67464,Three on a Match,Crime|Drama|Romance,3.5
67501,Kogel mogel,Comedy,3.0
67504,Land of Silence and Darkness (Land des Schweigens und der Dunkelheit),Documentary,4.0
67508,"Baader Meinhof Komplex, Der",Action|Crime|Drama|Thriller,4.0
67534,Big Stan,Comedy,3.0
67536,Dating the Enemy,Comedy|Romance,3.5
